"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"547500","1ti","2","4","9",",1531546,",",1337366,1337367,1337368,",0,"[{'id': 1531546, 'book_id': '1ti', 'chapter': '2', 'verse': '4', 'word_num': 8, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,2,"[{'id': 1337366, 'book_id': '1ti', 'chapter': '2', 'verse': '4', 'word_num': 13, 'word': 'of', 'occurrence': 1}, {'id': 1337367, 'book_id': '1ti', 'chapter': '2', 'verse': '4', 'word_num': 14, 'word': 'the', 'occurrence': 2}, {'id': 1337368, 'book_id': '1ti', 'chapter': '2', 'verse': '4', 'word_num': 15, 'word': 'truth', 'occurrence': 1}]","of the truth",3,"ἀληθείας = of the truth",0.013289036544850499,4,0,0
"547532","1ti","2","7","8",",1531577,",",1337415,1337416,",0,"[{'id': 1531577, 'book_id': '1ti', 'chapter': '2', 'verse': '7', 'word_num': 7, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,1,"[{'id': 1337415, 'book_id': '1ti', 'chapter': '2', 'verse': '7', 'word_num': 15, 'word': 'the', 'occurrence': 1}, {'id': 1337416, 'book_id': '1ti', 'chapter': '2', 'verse': '7', 'word_num': 16, 'word': 'truth', 'occurrence': 1}]","the truth",2,"ἀλήθειαν = the truth",0.013289036544850499,4,0,0
"547543","1ti","2","7","19",",1531588,",",1337433,",0,"[{'id': 1531588, 'book_id': '1ti', 'chapter': '2', 'verse': '7', 'word_num': 18, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1337433, 'book_id': '1ti', 'chapter': '2', 'verse': '7', 'word_num': 33, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"547830","1ti","3","15","20",",1531865,",",1337835,",0,"[{'id': 1531865, 'book_id': '1ti', 'chapter': '3', 'verse': '15', 'word_num': 20, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1337835, 'book_id': '1ti', 'chapter': '3', 'verse': '15', 'word_num': 32, 'word': 'of', 'occurrence': 3}]","of",1,"ἀληθείας = of",0.006644518272425249,2,0,0
"547904","1ti","4","3","17",",1531935,",",1337936,",0,"[{'id': 1531935, 'book_id': '1ti', 'chapter': '4', 'verse': '3', 'word_num': 17, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1337936, 'book_id': '1ti', 'chapter': '4', 'verse': '3', 'word_num': 24, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"548519","1ti","6","5","6",",1532533,",",1338815,",0,"[{'id': 1532533, 'book_id': '1ti', 'chapter': '6', 'verse': '5', 'word_num': 8, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1338815, 'book_id': '1ti', 'chapter': '6', 'verse': '5', 'word_num': 13, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"548943","2ti","1","10","13",",1532967,",",1339399,",0,"[{'id': 1532967, 'book_id': '2ti', 'chapter': '1', 'verse': '10', 'word_num': 12, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1339399, 'book_id': '2ti', 'chapter': '1', 'verse': '10', 'word_num': 16, 'word': 'indeed', 'occurrence': 2}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"549267","2ti","2","15","12",",1533278,",",1339867,",0,"[{'id': 1533278, 'book_id': '2ti', 'chapter': '2', 'verse': '15', 'word_num': 12, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1339867, 'book_id': '2ti', 'chapter': '2', 'verse': '15', 'word_num': 22, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"549292","2ti","2","18","4",",1533305,",",1339898,",0,"[{'id': 1533305, 'book_id': '2ti', 'chapter': '2', 'verse': '18', 'word_num': 3, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1339898, 'book_id': '2ti', 'chapter': '2', 'verse': '18', 'word_num': 5, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"549347","2ti","2","20","19",",1533360,",",1339965,",0,"[{'id': 1533360, 'book_id': '2ti', 'chapter': '2', 'verse': '20', 'word_num': 18, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1339965, 'book_id': '2ti', 'chapter': '2', 'verse': '20', 'word_num': 22, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"549432","2ti","2","25","12",",1533443,",",1340075,1340076,1340077,",0,"[{'id': 1533443, 'book_id': '2ti', 'chapter': '2', 'verse': '25', 'word_num': 13, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,2,"[{'id': 1340075, 'book_id': '2ti', 'chapter': '2', 'verse': '25', 'word_num': 17, 'word': 'of', 'occurrence': 1}, {'id': 1340076, 'book_id': '2ti', 'chapter': '2', 'verse': '25', 'word_num': 18, 'word': 'the', 'occurrence': 2}, {'id': 1340077, 'book_id': '2ti', 'chapter': '2', 'verse': '25', 'word_num': 19, 'word': 'truth', 'occurrence': 1}]","of the truth",3,"ἀληθείας = of the truth",0.013289036544850499,4,0,0
"549519","2ti","3","7","8",",1533528,",",1340219,1340220,1340221,",0,"[{'id': 1533528, 'book_id': '2ti', 'chapter': '3', 'verse': '7', 'word_num': 6, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,2,"[{'id': 1340219, 'book_id': '2ti', 'chapter': '3', 'verse': '7', 'word_num': 10, 'word': 'of', 'occurrence': 1}, {'id': 1340220, 'book_id': '2ti', 'chapter': '3', 'verse': '7', 'word_num': 11, 'word': 'the', 'occurrence': 2}, {'id': 1340221, 'book_id': '2ti', 'chapter': '3', 'verse': '7', 'word_num': 12, 'word': 'truth', 'occurrence': 1}]","of the truth",3,"ἀληθείας = of the truth",0.013289036544850499,4,0,0
"549533","2ti","3","8","13",",1533544,",",1340239,",0,"[{'id': 1533544, 'book_id': '2ti', 'chapter': '3', 'verse': '8', 'word_num': 13, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1340239, 'book_id': '2ti', 'chapter': '3', 'verse': '8', 'word_num': 17, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"549726","2ti","4","4","2",",1533750,",",1340507,",0,"[{'id': 1533750, 'book_id': '2ti', 'chapter': '4', 'verse': '4', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1340507, 'book_id': '2ti', 'chapter': '4', 'verse': '4', 'word_num': 2, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"549733","2ti","4","4","9",",1533752,",",1340514,",0,"[{'id': 1533752, 'book_id': '2ti', 'chapter': '4', 'verse': '4', 'word_num': 4, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1340514, 'book_id': '2ti', 'chapter': '4', 'verse': '4', 'word_num': 9, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"550000","tit","1","1","13",",1534032,",",1340875,1340876,1340877,",0,"[{'id': 1534032, 'book_id': 'tit', 'chapter': '1', 'verse': '1', 'word_num': 13, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,2,"[{'id': 1340875, 'book_id': 'tit', 'chapter': '1', 'verse': '1', 'word_num': 23, 'word': 'of', 'occurrence': 5}, {'id': 1340876, 'book_id': 'tit', 'chapter': '1', 'verse': '1', 'word_num': 24, 'word': 'the', 'occurrence': 4}, {'id': 1340877, 'book_id': 'tit', 'chapter': '1', 'verse': '1', 'word_num': 25, 'word': 'truth', 'occurrence': 1}]","of the truth",3,"ἀληθείας = of the truth",0.013289036544850499,4,0,0
"550037","tit","1","4","2",",1534067,",",1340929,",0,"[{'id': 1534067, 'book_id': 'tit', 'chapter': '1', 'verse': '4', 'word_num': 1, 'word': 'γνησίῳ', 'occurrence': 1, 'strong': 'G11030', 'lemma': 'γνήσιος', 'morph': 'Gr,AA,,,,DNS,'}]","γνησίῳ",1,0,"[{'id': 1340929, 'book_id': 'tit', 'chapter': '1', 'verse': '4', 'word_num': 3, 'word': 'true', 'occurrence': 1}]","true",1,"γνησίῳ = true",0.006644518272425249,2,0,0
"550177","tit","1","13","3",",1534211,",",1341131,",0,"[{'id': 1534211, 'book_id': 'tit', 'chapter': '1', 'verse': '13', 'word_num': 4, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NFS,'}]","ἀληθής",1,0,"[{'id': 1341131, 'book_id': 'tit', 'chapter': '1', 'verse': '13', 'word_num': 3, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
"550199","tit","1","14","10",",1534232,",",1341165,",0,"[{'id': 1534232, 'book_id': 'tit', 'chapter': '1', 'verse': '14', 'word_num': 9, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1341165, 'book_id': 'tit', 'chapter': '1', 'verse': '14', 'word_num': 18, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"551080","heb","1","7","1",",1535133,1535134,",",1342450,",1,"[{'id': 1535133, 'book_id': 'heb', 'chapter': '1', 'verse': '7', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1535134, 'book_id': 'heb', 'chapter': '1', 'verse': '7', 'word_num': 3, 'word': 'τοὺς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMP,'}]","μὲν τοὺς",2,0,"[{'id': 1342450, 'book_id': 'heb', 'chapter': '1', 'verse': '7', 'word_num': 1, 'word': 'the', 'occurrence': 1}]","the",1,"μὲν τοὺς = the",0.0033222591362126247,1,0,0
"551564","heb","3","5","2",",1535641,1535642,",",1343179,1343180,",1,"[{'id': 1535641, 'book_id': 'heb', 'chapter': '3', 'verse': '5', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1535642, 'book_id': 'heb', 'chapter': '3', 'verse': '5', 'word_num': 3, 'word': 'πιστὸς', 'occurrence': 1, 'strong': 'G41030', 'lemma': 'πιστός', 'morph': 'Gr,NP,,,,NMS,'}]","μὲν πιστὸς",2,1,"[{'id': 1343179, 'book_id': 'heb', 'chapter': '3', 'verse': '5', 'word_num': 2, 'word': 'was', 'occurrence': 1}, {'id': 1343180, 'book_id': 'heb', 'chapter': '3', 'verse': '5', 'word_num': 3, 'word': 'faithful', 'occurrence': 1}]","was faithful",2,"μὲν πιστὸς = was faithful",0.0033222591362126247,1,0,0
"552590","heb","7","2","9",",1536718,",",1344724,",0,"[{'id': 1536718, 'book_id': 'heb', 'chapter': '7', 'verse': '2', 'word_num': 8, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1344724, 'book_id': 'heb', 'chapter': '7', 'verse': '2', 'word_num': 12, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"552636","heb","7","5","2",",1536767,",",1344794,",0,"[{'id': 1536767, 'book_id': 'heb', 'chapter': '7', 'verse': '5', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1344794, 'book_id': 'heb', 'chapter': '7', 'verse': '5', 'word_num': 2, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"552687","heb","7","8","1",",1536820,",",1344866,",0,"[{'id': 1536820, 'book_id': 'heb', 'chapter': '7', 'verse': '8', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1344866, 'book_id': 'heb', 'chapter': '7', 'verse': '8', 'word_num': 1, 'word': 'this', 'occurrence': 1}]","this",1,"μὲν = this",0.0033222591362126247,1,0,0
"552720","heb","7","11","0",",1536855,1536856,",",1344914,",1,"[{'id': 1536855, 'book_id': 'heb', 'chapter': '7', 'verse': '11', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}, {'id': 1536856, 'book_id': 'heb', 'chapter': '7', 'verse': '11', 'word_num': 2, 'word': 'οὖν', 'occurrence': 1, 'strong': 'G37670', 'lemma': 'οὖν', 'morph': 'Gr,CC,,,,,,,,'}]","μὲν οὖν",2,0,"[{'id': 1344914, 'book_id': 'heb', 'chapter': '7', 'verse': '11', 'word_num': 0, 'word': 'So', 'occurrence': 1}]","So",1,"μὲν οὖν = So",0.0033222591362126247,1,0,0
"552834","heb","7","18","4",",1536964,1536965,",",1345072,1345073,",1,"[{'id': 1536964, 'book_id': 'heb', 'chapter': '7', 'verse': '18', 'word_num': 0, 'word': 'ἀθέτησις', 'occurrence': 1, 'strong': 'G01150', 'lemma': 'ἀθέτησις', 'morph': 'Gr,N,,,,,NFS,'}, {'id': 1536965, 'book_id': 'heb', 'chapter': '7', 'verse': '18', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἀθέτησις μὲν",2,1,"[{'id': 1345072, 'book_id': 'heb', 'chapter': '7', 'verse': '18', 'word_num': 5, 'word': 'set', 'occurrence': 1}, {'id': 1345073, 'book_id': 'heb', 'chapter': '7', 'verse': '18', 'word_num': 6, 'word': 'aside', 'occurrence': 1}]","set aside",2,"ἀθέτησις μὲν = set aside",0.0033222591362126247,1,0,0
"552862","heb","7","20","7",",1536996,1536997,",",1345108,",1,"[{'id': 1536996, 'book_id': 'heb', 'chapter': '7', 'verse': '20', 'word_num': 6, 'word': 'οἱ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,NMP,'}, {'id': 1536997, 'book_id': 'heb', 'chapter': '7', 'verse': '20', 'word_num': 7, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","οἱ μὲν",2,0,"[{'id': 1345108, 'book_id': 'heb', 'chapter': '7', 'verse': '20', 'word_num': 9, 'word': 'others', 'occurrence': 1}]","others",1,"οἱ μὲν = others",0.0033222591362126247,1,0,0
"552899","heb","7","23","4",",1537033,1537034,",",1345161,1345162,1345163,",1,"[{'id': 1537033, 'book_id': 'heb', 'chapter': '7', 'verse': '23', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1537034, 'book_id': 'heb', 'chapter': '7', 'verse': '23', 'word_num': 3, 'word': 'πλείονές', 'occurrence': 1, 'strong': 'G41190', 'lemma': 'πλείων', 'morph': 'Gr,NS,,,,NMPC'}]","μὲν πλείονές",2,2,"[{'id': 1345161, 'book_id': 'heb', 'chapter': '7', 'verse': '23', 'word_num': 4, 'word': 'many', 'occurrence': 1}, {'id': 1345162, 'book_id': 'heb', 'chapter': '7', 'verse': '23', 'word_num': 5, 'word': 'in', 'occurrence': 1}, {'id': 1345163, 'book_id': 'heb', 'chapter': '7', 'verse': '23', 'word_num': 6, 'word': 'number', 'occurrence': 1}]","many in number",3,"μὲν πλείονές = many in number",0.0033222591362126247,1,0,0
"553018","heb","8","2","6",",1537167,1537168,",",1345344,",1,"[{'id': 1537167, 'book_id': 'heb', 'chapter': '8', 'verse': '2', 'word_num': 6, 'word': 'τῆς', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1537168, 'book_id': 'heb', 'chapter': '8', 'verse': '2', 'word_num': 7, 'word': 'ἀληθινῆς', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AR,,,,GFS,'}]","τῆς ἀληθινῆς",2,0,"[{'id': 1345344, 'book_id': 'heb', 'chapter': '8', 'verse': '2', 'word_num': 10, 'word': 'true', 'occurrence': 1}]","true",1,"τῆς ἀληθινῆς = true",0.0033222591362126247,1,0,0
"553044","heb","8","4","1",",1537194,1537195,",",1345382,",1,"[{'id': 1537194, 'book_id': 'heb', 'chapter': '8', 'verse': '4', 'word_num': 0, 'word': 'εἰ', 'occurrence': 1, 'strong': 'G14870', 'lemma': 'εἰ', 'morph': 'Gr,CS,,,,,,,,'}, {'id': 1537195, 'book_id': 'heb', 'chapter': '8', 'verse': '4', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","εἰ μὲν",2,0,"[{'id': 1345382, 'book_id': 'heb', 'chapter': '8', 'verse': '4', 'word_num': 1, 'word': 'if', 'occurrence': 1}]","if",1,"εἰ μὲν = if",0.006644518272425249,2,0,0
"553256","heb","9","1","1",",1537417,",",1345697,",0,"[{'id': 1537417, 'book_id': 'heb', 'chapter': '9', 'verse': '1', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1345697, 'book_id': 'heb', 'chapter': '9', 'verse': '1', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"553343","heb","9","6","9",",1537507,1537508,",",1345824,",1,"[{'id': 1537507, 'book_id': 'heb', 'chapter': '9', 'verse': '6', 'word_num': 4, 'word': 'εἰς', 'occurrence': 1, 'strong': 'G15190', 'lemma': 'εἰς', 'morph': 'Gr,P,,,,,A,,,'}, {'id': 1537508, 'book_id': 'heb', 'chapter': '9', 'verse': '6', 'word_num': 5, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","εἰς μὲν",2,0,"[{'id': 1345824, 'book_id': 'heb', 'chapter': '9', 'verse': '6', 'word_num': 10, 'word': 'into', 'occurrence': 1}]","into",1,"εἰς μὲν = into",0.0033222591362126247,1,0,0
"553640","heb","9","23","2",",1537814,",",1346262,",0,"[{'id': 1537814, 'book_id': 'heb', 'chapter': '9', 'verse': '23', 'word_num': 3, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1346262, 'book_id': 'heb', 'chapter': '9', 'verse': '23', 'word_num': 5, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"553668","heb","9","24","10",",1537839,",",1346311,1346312,",0,"[{'id': 1537839, 'book_id': 'heb', 'chapter': '9', 'verse': '24', 'word_num': 9, 'word': 'ἀληθινῶν', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,GNP,'}]","ἀληθινῶν",1,1,"[{'id': 1346311, 'book_id': 'heb', 'chapter': '9', 'verse': '24', 'word_num': 20, 'word': 'true', 'occurrence': 1}, {'id': 1346312, 'book_id': 'heb', 'chapter': '9', 'verse': '24', 'word_num': 21, 'word': 'one', 'occurrence': 1}]","true one",2,"ἀληθινῶν = true one",0.0033222591362126247,1,0,0
"553885","heb","10","11","1",",1538074,",",1346680,",0,"[{'id': 1538074, 'book_id': 'heb', 'chapter': '10', 'verse': '11', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1346680, 'book_id': 'heb', 'chapter': '10', 'verse': '11', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"554019","heb","10","22","2",",1538223,",",1346881,",0,"[{'id': 1538223, 'book_id': 'heb', 'chapter': '10', 'verse': '22', 'word_num': 2, 'word': 'ἀληθινῆς', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AA,,,,GFS,'}]","ἀληθινῆς",1,0,"[{'id': 1346881, 'book_id': 'heb', 'chapter': '10', 'verse': '22', 'word_num': 4, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινῆς = true",0.0033222591362126247,1,0,0
"554085","heb","10","26","10",",1538287,",",1346983,",0,"[{'id': 1538287, 'book_id': 'heb', 'chapter': '10', 'verse': '26', 'word_num': 10, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1346983, 'book_id': 'heb', 'chapter': '10', 'verse': '26', 'word_num': 15, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"554174","heb","10","33","0",",1538378,1538379,",",1347122,",1,"[{'id': 1538378, 'book_id': 'heb', 'chapter': '10', 'verse': '33', 'word_num': 0, 'word': 'τοῦτο', 'occurrence': 1, 'strong': 'G37780', 'lemma': 'οὗτος', 'morph': 'Gr,RD,,,,ANS,'}, {'id': 1538379, 'book_id': 'heb', 'chapter': '10', 'verse': '33', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","τοῦτο μὲν",2,0,"[{'id': 1347122, 'book_id': 'heb', 'chapter': '10', 'verse': '33', 'word_num': 0, 'word': 'Sometimes', 'occurrence': 1}]","Sometimes",1,"τοῦτο μὲν = Sometimes",0.0033222591362126247,1,0,0
"554508","heb","11","15","1",",1538735,",",1347647,",0,"[{'id': 1538735, 'book_id': 'heb', 'chapter': '11', 'verse': '15', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1347647, 'book_id': 'heb', 'chapter': '11', 'verse': '15', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"555014","heb","12","9","2",",1539248,1539249,",",1348421,",1,"[{'id': 1539248, 'book_id': 'heb', 'chapter': '12', 'verse': '9', 'word_num': 1, 'word': 'τοὺς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMP,'}, {'id': 1539249, 'book_id': 'heb', 'chapter': '12', 'verse': '9', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","τοὺς μὲν",2,0,"[{'id': 1348421, 'book_id': 'heb', 'chapter': '12', 'verse': '9', 'word_num': 2, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"τοὺς μὲν = indeed",0.0033222591362126247,1,0,0
"555033","heb","12","10","1",",1539270,",",1348447,",0,"[{'id': 1539270, 'book_id': 'heb', 'chapter': '12', 'verse': '10', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1348447, 'book_id': 'heb', 'chapter': '12', 'verse': '10', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"555054","heb","12","11","1",",1539295,",",1348476,",0,"[{'id': 1539295, 'book_id': 'heb', 'chapter': '12', 'verse': '11', 'word_num': 4, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1348476, 'book_id': 'heb', 'chapter': '12', 'verse': '11', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"555926","jas","1","18","5",",1540203,",",1349791,1349792,",0,"[{'id': 1540203, 'book_id': 'jas', 'chapter': '1', 'verse': '18', 'word_num': 4, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,1,"[{'id': 1349791, 'book_id': 'jas', 'chapter': '1', 'verse': '18', 'word_num': 9, 'word': 'of', 'occurrence': 1}, {'id': 1349792, 'book_id': 'jas', 'chapter': '1', 'verse': '18', 'word_num': 10, 'word': 'truth', 'occurrence': 1}]","of truth",2,"ἀληθείας = of truth",0.006644518272425249,2,0,0
